Berlin, 3685000, 52.5200, 13.4050,BER, 1,
Munich, 1500000, 48.1351, 11.5820,MUC, 1
Hamburg, 1800000, 53.5511, 9.9937,HAM, 1
Cologne, 1080000, 50.9375, 6.9603,CGN, 1
Frankfurt, 750000, 50.1109, 8.6821,FRA, 1
Paris, 2148000, 48.8566, 2.3522,CDG, 1
Lyon, 515695, 45.7640, 4.8357,LYN, 1
London, 8900000, 51.5074, -0.1278,LON, 0
Edinburgh, 540000, 55.9533, -3.1883,EDI, 0
Amsterdam, 872757, 52.3676, 4.9041,AMS, 1
New York, 8419600, 40.7128, -74.0060,NYC, -5
Chicago, 2716000, 41.8781, -87.6298,CHI, -6
Los Angeles, 3980400, 34.0522, -118.2437,LAX, -8
Tampa, 392890, 27.9506, -82.4572,TPA, -5
Tokyo, 37036200, 35.6895, 139.6917,TYO, 9
Beijing, 21540000, 39.9042, 116.4074,BJS, 8
Jakarta, 10770487, -6.2088, 106.8456,JKT, 7
Madrid, 3223334, 40.4168, -3.7038,MAD, 1
Barcelona, 1620343, 41.3851, 2.1734,BCN, 1
Rome, 2873000, 41.9028, 12.4964,ROM, 1
Moscow, 11920000, 55.7558, 37.6173,MOW, 3
Rabat, 577000, 34.0209, -6.8417,RBA, 1
Cairo, 9500000, 30.0444, 31.2357,CAI, 2
Tehran, 8900000, 35.6892, 51.3890,THR, 3.5
Sydney, 5312000, -33.8688, 151.2093,SYD, 11
Melbourne, 5078000, -37.8136, 144.9631,MEL, 11
Antananarivo, 4228980, -18.8792, 47.5079,TNR, 3
Athens, 3155320, 37.9838, 23.7275,ATH, 2

